ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
5120	0	0			114	75
5121	333	3			371	75
5122	6	9			104	75
5123	6	51			104	75
5124	1	11			107	75
5125	343	2			520	75
5126	3	11			96	75
5127	3	5			99	75
5128	11	5			78	75
5129	33	0			109	75
5130	0	0			310	75
5131	0	0			310	75
5132	31	93			170	75
5133	135	0			79	75
5134	0	0			101	75
5135	3	2			78	75
5136	16	1			79	75
5137	22	2			139	75
5138	0	0			228	75
5139	0	0			204	75
5140	31	3			159	75
5141	95	0			180	75
5142	258	2			345	75
5143	366	2			472	75
5144	449	2			617	75
5145	109	1			202	75
5146	192	1			347	75
5147	84	1			220	75
5148	1	0			81	75
5149	1	0			77	75
5150	0	45			96	75
5151	1	6			87	75
5152	6	0			152	75
5153	0	1			78	75
5154	1	172			108	75
5155	760	1			148	75
5156	1	0			104	75
5157	27	0			114	75
5158	0	0			138	75
5159	278	7			78	75
5160	50	0			126	75
5161	4	24			140	75
5162	24	0			82	75
5163	19	3			103	75
5164	11	3			121	75
5165	3	11			93	75
5166	20	0			136	75
5167	0	1			139	75
5168	18	15			78	75
5169	0	1			78	75
5170	0	0			77	75
5171	3	10			94	75
5172	4	0			84	75
5173	12	0			107	75
5174	9	20			108	75
5175	13	0			82	75
5176	35	0			115	75
5177	0	0			78	75
5178	17	125			102	75
5179	24	10			78	75
5180	0	0			80	75
5181	198	1			82	75
5182	237	21			78	75
5183	31	2			81	75
5184	25	6			78	75
5185	38	37			111	75
5186	5	1			112	75
5187	70	34			78	75
5188	1	2			78	75
5189	0	0			79	75
5190	0	0			95	75
5191	0	0			106	75
5192	0	0			193	75
5193	0	0			162	75
5194	1	0			102	75
5195	0	0			90	75
5196	0	0			79	75
5197	4	54			213	75
5198	5	62			78	75
5199	0	0			78	75
5200	0	0			84	75
5201	2	0			146	75
5202	0	0			122	75
5203	0	7			196	75
5204	0	1			112	75
5205	0	348			93	75
5206	1	3			94	75
5207	11	1			311	75
5208	0	0			93	75
5209	12	2			443	75
5210	173	0			629	75
5211	4	0			89	75
5212	9	8			78	75
5213	10	0			80	75
5214	1	2			91	75
5215	0	0			86	75
5216	3	0			100	75
5217	3	6			129	75
5218	2	11			300	75
5219	6	52			78	75
5220	52	7			78	75
5221	5	0			174	75
5222	196	0			128	75
5223	472	0			148	75
5224	279	3			95	75
5225	191	59			114	75
5226	238	1			1049	75
5227	23	3			165	75
5228	133	35			320	75
5229	247	0			212	75
5230	0	0			329	75
5231	2	51			103	75
5232	37	64			78	75
5233	59	0			186	75
5234	0	0			82	75
5235	29	0			160	75
5236	97	184			196	75
5237	442	5			622	75
5238	25	37			122	75
5239	0	0			85	75
5240	0	0			78	75
5241	10	10			78	75
5242	0	0			108	75
5243	4	23			84	75
5244	159584	9			3415	75
5245	26	142			100	75
5246	172	16			111	75
5247	35	0			91	75
5248	141	0			127	75
5249	0	0			104	75
5250	16	0			138	75
5251	13	0			138	75
5252	11	0			96	75
5253	0	0			120	75
5254	2	3			112	75
5255	1	8			135	75
5256	27	0			87	75
5257	0	0			78	75
5258	0	0			80	75
5259	0	0			78	75
5260	7	11			158	75
5261	3	1			101	75
5262	63	0			959	75
5263	72	26			1030	75
5264	9	26			146	75
5265	192	3			1271	75
5266	69	5			78	75
5267	84	14			78	75
5268	2	6			87	75
5269	25	0			135	75
5270	0	0			78	75
5271	2	0			170	75
5272	0	0			136	75
5273	11	11			105	75
5274	12	30			78	75
5275	2	0			323	75
5276	85	0			134	75
5277	16	8			78	75
5278	0	0			109	75
5279	5	47			122	75
5280	1	27			78	75
5281	0	4			78	75
5282	0	28			102	75
5283	1	13			84	75
5284	98	0			99	75
5285	2	11			94	75
5286	1	1			94	75
5287	0	0			126	75
5288	0	0			99	75
5289	0	0			184	75
5290	0	0			77	75
5291	0	0			183	75
5292	0	0			181	75
5293	44	0			147	75
5294	0	8			78	75
5295	14	41			89	75
5296	13	41			113	75
5297	11	12			99	75
5298	941	1			1487	75
5299	9	13			89	75
5300	21	13			107	75
5301	35	13			162	75
5302	15	3			93	75
5303	29	3			148	75
5304	20	6			130	75
5305	9	0			78	75
5306	19	4			78	75
5307	4	4			97	75
5308	3	18			94	75
5309	94	0			312	75
5310	0	0			126	75
5311	98	0			81	75
5312	0	0			175	75
5313	4	0			104	75
5314	28	37			78	75
5315	841	18			147	75
5316	7	0			144	75
5317	3	13			93	75
5318	0	0			99	75
5319	38	0			79	75
5320	29	59			201	75
5321	0	0			78	75
5322	1	0			81	75
5323	0	0			77	75
5324	0	0			81	75
5325	0	6			180	75
5326	0	1			78	75
5327	0	2			78	75
5328	58	0			81	75
5329	2	0			89	75
5330	18	3			182	75
5331	5	0			95	75
5332	1	0			98	75
5333	0	0			91	75
5334	7	0			265	75
5335	0	3			134	75
5336	1	0			191	75
5337	0	1			242	75
5338	0	0			81	75
5339	0	12			96	75
5340	62	33			132	75
5341	0	0			169	75
5342	11	1			99	75
5343	10	1			99	75
5344	0	0			98	75
5345	1	20			103	75
5346	11	0			123	75
5347	30	0			95	75
5348	0	0			93	75
5349	4	1			245	75
5350	4	1			273	75
5351	1	1			103	75
5352	2	0			126	75
5353	1	1			79	75
5354	136	17			123	75
5355	11	0			117	75
5356	0	0			81	75
5357	26	0			597	75
5358	27	0			634	75
5359	1	0			112	75
5360	0	2			101	75
5361	0	0			78	75
5362	0	0			147	75
5363	0	0			108	75
5364	0	0			145	75
5365	13	1			142	75
5366	3	0			285	75
5367	10	0			440	75
5368	190	552			78	75
5369	56	1747			91	75
5370	0	0			78	75
5371	0	0			122	75
5372	77	0			101	75
5373	181	0			135	75
5374	104	0			109	75
5375	68	329			185	75
5376	49	1578			88	75
5377	0	0			93	75
5378	12	0			333	75
5379	0	0			242	75
5380	0	0			347	75
5381	6	29			110	75
5382	1	0			78	75
5383	4	0			166	75
5384	0	0			78	75
5385	0	0			94	75
5386	0	0			99	75
5387	97	93			545	75
5388	0	0			97	75
5389	13	0			90	75
5390	14	11			78	75
5391	536	5			256	75
5392	491	5			277	75
5393	72	117			96	75
5394	119	98			602	75
5395	18	0			122	75
5396	0	0			90	75
5397	5	0			193	75
5398	0	0			119	75
5399	0	0			79	75
5400	0	0			359	75
5401	19	0			87	75
5402	17	0			187	75
5403	11	18			78	75
5404	3948	0			503	75
5405	3118	5			1267	75
5406	0	0			191	75
5407	0	0			222	75
5408	13	30			226	75
5409	29	0			92	75
5410	51	0			387	75
5411	0	0			204	75
5412	1	9			93	75
5413	95	2			1049	75
5414	1	0			144	75
5415	16	0			136	75
5416	128	0			142	75
5417	3	7			139	75
5418	4	0			79	75
5419	32	1			167	75
5420	39	0			175	75
5421	30	2			93	75
5422	46	2			78	75
5423	0	50			109	75
5424	0	0			325	75
5425	31	0			135	75
5426	26	0			179	75
5427	10	8			78	75
5428	82	84			108	75
5429	21	2			79	75
5430	1	1			569	75
5431	246	6			492	75
5432	208	2			492	75
5433	60	20			93	75
5434	259	8			835	75
5435	13	14			876	75
5436	6	19			110	75
5437	15	0			80	75
5438	9	1			79	75
5439	12	0			268	75
5440	11	0			191	75
5441	6	1			190	75
5442	0	0			78	75
5443	0	5			170	75
5444	7	0			115	75
5445	233	0			150	75
5446	0	1			132	75
5447	0	0			81	75
5448	47	0			176	75
5449	116	0			232	75
5450	69	0			131	75
5451	83	0			142	75
5452	5	41			133	75
5453	38	1			440	75
5454	61	0			163	75
5455	0	1			78	75
5456	0	0			3804	75
5457	3	14			88	75
5458	58	0			83	75
5459	1	28			96	75
5460	29	0			79	75
5461	2	0			119	75
5462	2	29			115	75
5463	0	0			119	75
5464	0	105			105	75
5465	37	0			113	75
5466	380	1			2819	75
5467	62	55			250	75
5468	175	12			78	75
5469	43	1			159	75
5470	1	45			86	75
5471	0	17			99	75
5472	15	1			112	75
5473	36	38			304	75
5474	354	3			79	75
5475	0	1			115	75
5476	2	0			146	75
5477	0	0			125	75
5478	0	2			147	75
5479	119	0			332	75
5480	0	0			123	75
5481	50	161			78	75
5482	0	0			116	75
5483	4	22			181	75
5484	1	0			78	75
5485	0	0			218	75
5486	86	1			682	75
5487	210	80			302	75
5488	9	0			107	75
5489	26	137			91	75
5490	114	200			99	75
5491	166	246			99	75
5492	0	0			102	75
5493	2	21			90	75
5494	29	0			79	75
5495	0	0			90	75
5496	7	23			88	75
5497	18	18			89	75
5498	0	0			122	75
5499	191	0			78	75
5500	23	0			188	75
5501	0	0			78	75
5502	2	0			102	75
5503	107	34			81	75
5504	313	1			250	75
5505	330	8			437	75
5506	0	0			78	75
5507	23	0			165	75
5508	189	6			136	75
5509	246	1			161	75
5510	29	0			240	75
5511	0	0			99	75
5512	11	21			433	75
5513	203	0			238	75
5514	117	8			135	75
5515	0	0			1653	75
5516	2	0			172	75
5517	640	3			1112	75
5518	333	4			175	75
5519	128	23			148	75
5520	71	1			154	75
5521	214	0			220	75
5522	57	130			138	75
5523	501	2			177	75
5524	273	3			150	75
5525	511	3			165	75
5526	269	31			90	75
5527	7	34			114	75
5528	108	0			96	75
5529	4	0			172	75
5530	0	0			82	75
5531	11	20			79	75
5532	197	247			204	75
5533	206	247			200	75
5534	7	3			126	75
5535	0	10			90	75
5536	45	0			173	75
5537	1	19			78	75
5538	20	2			123	75
5539	0	0			196	75
5540	0	2			81	75
5541	0	0			116	75
5542	2	0			76	75
5543	205	0			80	75
5544	312	2			188	75
5545	14	17			78	75
5546	1	17			78	75
5547	1	5			152	75
5548	1	0			130	75
5549	21	103			99	75
5550	19	0			204	75
5551	14	0			178	75
5552	17	1588			93	75
5553	659	1			92	75
5554	9	0			84	75
5555	2	76			143	75
5556	6833	6			121	75
5557	0	0			78	75
5558	66	65			78	75
5559	522	62			111	75
5560	259	70			78	75
5561	4	0			120	75
5562	15	88			99	75
5563	0	0			162	75
5564	5565	5			634	75
5565	2500	45			79	75
5566	87	0			102	75
5567	350	0			139	75
5568	267	4			112	75
5569	85	1			102	75
5570	218	1			139	75
5571	135	2			112	75
5572	63	127			183	75
5573	16	27			127	75
5574	20	28			130	75
5575	31	28			78	75
5576	10	117			888	75
5577	617	4			1004	75
5578	58	46			78	75
5579	3	44			147	75
5580	25	27			96	75
5581	24	1			96	75
5582	215	2			221	75
5583	22	27			126	75
5584	3	14			95	75
5585	29	0			102	75
5586	0	27			94	75
5587	5	1			78	75
5588	15	5			78	75
5589	353	31			78	75
5590	0	0			112	75
5591	28	3			108	75
5592	77	1			81	75
5593	1	0			79	75
5594	0	0			113	75
5595	0	0			148	75
5596	49	0			425	75
5597	80	38			304	75
5598	1	8			90	75
5599	15	2			146	75
5600	10	0			129	75
5601	43	16			78	75
5602	0	3			101	75
5603	4	0			144	75
5604	0	0			117	75
5605	1	0			117	75
5606	0	1			174	75
5607	1	0			423	75
5608	315	4			120	75
5609	48	19			110	75
5610	10	14			92	75
5611	21	8			80	75
5612	10	0			91	75
5613	1	9			114	75
5614	13	1			93	75
5615	0	17			78	75
5616	3	0			114	75
5617	15	0			172	75
5618	15	6			273	75
5619	24	0			196	75
5620	26	608			168	75
5621	155	0			192	75
5622	67	0			84	75
5623	0	0			100	75
5624	0	0			191	75
5625	3	5			204	75
5626	0	12			78	75
5627	12	39			133	75
5628	8	0			132	75
5629	9	2			132	75
5630	10	5			132	75
5631	28	18			252	75
5632	146	5			397	75
5633	0	94			90	75
5634	19	0			99	75
5635	0	0			130	75
5636	0	0			96	75
5637	422	1			279	75
5638	126	0			79	75
5639	46	0			158	75
5640	8	0			116	75
5641	3	0			119	75
5642	15	3			400	75
5643	495	6			1899	75
5644	3	77			157	75
5645	43	44			85	75
5646	339	1			570	75
5647	0	0			249	75
5648	0	0			114	75
5649	686	8			79	75
5650	0	0			79	75
5651	14	13			110	75
5652	0	0			80	75
5653	8	7617			78	75
5654	612	10931			164	75
5655	15292	4			111	75
5656	19579	106			463	75
5657	7652	3			125	75
5658	0	0			117	75
5659	2	0			78	75
5660	4	1			78	75
5661	28	0			80	75
5662	77	1			136	75
5663	1059	2524			352	75
5664	33	11			93	75
5665	3335	4			151	75
5666	6477	2			151	75
5667	7663	0			207	75
5668	9	1			95	75
5669	11	7			80	75
5670	10	0			90	75
5671	4	42			96	75
5672	0	87			111	75
5673	4	4			104	75
5674	115	0			98	75
5675	9	44			80	75
5676	38	0			127	75
5677	29	0			170	75
5678	44	0			170	75
5679	55	0			1614	75
5680	0	0			2475	75
5681	439	1			121	75
5682	0	0			273	75
5683	8	0			79	75
5684	7	0			102	75
5685	3	0			145	75
5686	0	0			142	75
5687	0	0			97	75
5688	149	6			111	75
5689	354	39			312	75
5690	659	39			1039	75
5691	330	25			802	75
5692	3	2			78	75
5693	7	31			78	75
5694	110	1			149	75
5695	28	40			344	75
5696	32	28			246	75
5697	0	0			78	75
5698	53	9			852	75
5699	3	0			164	75
5700	116	0			125	75
5701	2	2			99	75
5702	118	156			516	75
5703	111	1			78	75
5704	439	0			96	75
5705	1	190			78	75
5706	11	2			79	75
5707	0	20			296	75
5708	30	39			78	75
5709	4	2			159	75
5710	0	0			81	75
5711	223	12			171	75
5712	339	9			225	75
5713	432	7			251	75
5714	1294	7			363	75
5715	128	9			129	75
5716	221	7			155	75
5717	1083	7			267	75
5718	102	7			101	75
5719	964	7			213	75
5720	869	7			187	75
5721	40	4			104	75
5722	0	0			120	75
5723	0	0			110	75
5724	16	0			80	75
5725	0	0			124	75
5726	0	0			242	75
5727	64	2			118	75
5728	4	25			170	75
5729	12	3			187	75
5730	33	3			92	75
5731	0	0			93	75
5732	0	0			133	75
5733	3	38			95	75
5734	1	2			98	75
5735	5	201			145	75
5736	6	201			122	75
5737	609	0			423	75
5738	1681	32			78	75
5739	0	4			109	75
5740	0	0			78	75
5741	283	1			150	75
5742	0	0			105	75
5743	0	0			150	75
5744	22	0			121	75
5745	80	0			212	75
5746	59	1			166	75
5747	0	0			162	75
5748	0	1			285	75
5749	0	59			132	75
5750	1392	101			360	75
5751	2292	101			435	75
5752	950	50			150	75
5753	26	1			118	75
5754	139	21			129	75
5755	1	106			78	75
5756	18	0			87	75
5757	3	0			221	75
5758	13	0			925	75
5759	10	0			779	75
5760	0	0			184	75
5761	10	93			134	75
5762	0	0			165	75
5763	0	0			92	75
5764	11	0			80	75
5765	16	0			90	75
5766	0	0			99	75
5767	0	0			220	75
5768	0	0			228	75
5769	88	170			469	75
5770	349	1			297	75
5771	1287	1			217	75
5772	483	38			149	75
5773	76	4			116	75
5774	55	14			78	75
5775	486	1			417	75
5776	49	1			110	75
5777	146	3			110	75
5778	59	3			155	75
5779	16	103			120	75
5780	23	1			136	75
5781	0	0			78	75
5782	0	0			104	75
5783	3	0			78	75
5784	16	31			78	75
5785	329	0			726	75
5786	38	0			252	75
5787	712	0			1330	75
5788	5	0			206	75
5789	1	0			83	75
5790	1	0			96	75
5791	0	0			105	75
5792	0	0			198	75
5793	18	0			91	75
5794	1	0			141	75
5795	1	0			141	75
5796	0	0			155	75
5797	41	5			2420	75
5798	1	3			96	75
5799	18	51			97	75
5800	5	1			110	75
5801	37	626			97	75
5802	43	0			79	75
5803	2	0			80	75
5804	37	64			95	75
5805	22	4			79	75
5806	3	10			81	75
5807	0	0			111	75
5808	0	0			113	75
5809	0	0			105	75
5810	240	73			128	75
5811	559	19			207	75
5812	392	19			154	75
5813	697	5			605	75
5814	779	1320			679	75
5815	87	1320			149	75
5816	89	199			149	75
5817	5	9			78	75
5818	0	0			85	75
5819	1	0			113	75
5820	31	0			170	75
5821	28	1			170	75
5822	28	21			170	75
5823	5	45			93	75
5824	9	0			132	75
5825	9	5			107	75
5826	11	16			94	75
5827	377	2			1090	75
5828	206	32			126	75
5829	32	0			108	75
5830	36	2			117	75
5831	4	2			84	75
5832	49	0			123	75
5833	98	0			126	75
5834	9	0			139	75
5835	13	1			226	75
5836	133	3			205	75
5837	45	10			135	75
5838	0	0			84	75
5839	19	3			79	75
5840	15	0			79	75
5841	0	0			81	75
5842	0	0			127	75
5843	279	3			1047	75
5844	6	17			78	75
5845	2	0			79	75
5846	7	18			79	75
5847	2	67			90	75
5848	40	1			133	75
5849	58	0			246	75
5850	179	0			372	75
5851	105	1			118	75
5852	123	0			231	75
5853	244	0			357	75
5854	19	0			188	75
5855	140	0			314	75
5856	121	0			201	75
5857	55	59			93	75
5858	12	55			93	75
5859	143	2			217	75
5860	256	0			2080	75
5861	5	0			80	75
5862	76	25			111	75
5863	53	9			130	75
5864	36	0			93	75
5865	40	8			96	75
5866	4	8			78	75
5867	5	7			143	75
5868	646	4			168	75
5869	8	0			90	75
5870	0	11			102	75
5871	0	5			94	75
5872	63	0			135	75
5873	3	21			103	75
5874	0	0			118	75
5875	46	7			81	75
5876	0	0			79	75
5877	0	0			325	75
5878	12	0			177	75
5879	1	16			90	75
5880	0	0			248	75
5881	1569	1			2159	75
5882	0	0			79	75
5883	11	9			359	75
5884	29	0			538	75
5885	0	0			213	75
5886	2	49			78	75
5887	60	0			79	75
5888	8	56			134	75
5889	11	0			138	75
5890	59	0			79	75
5891	50	2			110	75
5892	119	2			110	75
5893	3	29			78	75
5894	19	75			78	75
5895	0	0			77	75
5896	0	0			258	75
5897	0	0			179	75
5898	18	25			170	75
5899	17	20			100	75
5900	27	1			78	75
5901	9	9			78	75
5902	1	3			78	75
5903	78	5			100	75
5904	0	0			103	75
5905	0	29			103	75
5906	4	2			210	75
5907	81	1			78	75
5908	44	0			132	75
5909	7	1			88	75
5910	0	0			96	75
5911	8	58			102	75
5912	117	6			102	75
5913	44	20			78	75
5914	47	36			108	75
5915	19	36			144	75
5916	3	31			111	75
5917	2	0			79	75
5918	1	0			78	75
5919	6	31			130	75
5920	16	1			117	75
5921	15	19			140	75
5922	25	19			271	75
5923	12	2			206	75
5924	42	0			146	75
5925	0	0			81	75
5926	3	0			214	75
5927	2	0			96	75
5928	110	24			135	75
5929	3	0			263	75
5930	727	4			117	75
5931	590	1			138	75
5932	60	79			161	75
5933	11	118			235	75
5934	2	0			79	75
5935	202	6			153	75
5936	57	0			162	75
5937	641	7			2445	75
5938	139	124			196	75
5939	229	6			1738	75
5940	191	21			78	75
5941	70	42			78	75
5942	104	165			78	75
5943	292	748			136	75
5944	1910	17			476	75
5945	26	1237			94	75
5946	1907	24			264	75
5947	195	0			182	75
5948	0	0			80	75
5949	7	29			129	75
5950	5	69			102	75
5951	1	0			365	75
5952	0	0			96	75
5953	0	0			141	75
5954	0	0			120	75
5955	0	0			96	75
5956	0	0			141	75
5957	0	0			120	75
5958	0	0			96	75
5959	0	0			141	75
5960	0	0			120	75
5961	131	0			164	75
5962	0	0			162	75
5963	4	225			107	75
5964	0	0			78	75
5965	0	0			128	75
5966	0	0			78	75
5967	31	183			115	75
5968	9	227			97	75
5969	346	101			78	75
5970	7	0			129	75
5971	0	0			162	75
5972	0	0			105	75
5973	79	1			94	75
5974	0	0			114	75
5975	2	1			93	75
5976	7	2			78	75
5977	8	14			90	75
5978	61	112			202	75
5979	22	376			95	75
5980	104	2			79	75
5981	0	25			77	75
5982	41	3			80	75
5983	0	0			114	75
5984	16	1			91	75
5985	10	2			119	75
5986	20	7			164	75
5987	13	0			117	75
5988	0	1			76	75
5989	32	0			156	75
5990	19	4			113	75
5991	13	0			183	75
5992	106	0			159	75
5993	2	73			101	75
5994	6	84			136	75
5995	159	1			120	75
5996	196	2			153	75
5997	89	0			90	75
5998	3	5			79	75
5999	4	4			81	75
6000	33	118			225	75
6001	332	1			190	75
6002	18	200			164	75
6003	471	5			443	75
6004	25	0			87	75
6005	2	66			92	75
6006	6	3			140	75
6007	50	0			266	75
6008	0	0			78	75
6009	0	3			78	75
6010	3	3			78	75
6011	8	0			132	75
6012	24	14			87	75
6013	27	7			79	75
6014	21	0			76	75
6015	699	1			279	75
6016	671	1			279	75
6017	338	2			228	75
6018	214	7			276	75
6019	1	0			78	75
6020	7	0			381	75
6021	1	8			109	75
6022	13	0			321	75
6023	21	7			78	75
6024	103	1			79	75
6025	66	0			129	75
6026	11	0			83	75
6027	7	8			78	75
6028	45	1			108	75
6029	32	0			132	75
6030	283	1			290	75
6031	92	1			203	75
6032	0	0			78	75
6033	0	0			173	75
6034	0	5			108	75
6035	0	28			114	75
6036	5	28			81	75
6037	2	7			78	75
6038	3	12			101	75
6039	1	0			78	75
6040	169	0			81	75
6041	61	2			87	75
6042	2	1			165	75
6043	0	3			94	75
6044	19	18			78	75
6045	57	0			78	75
6046	0	0			107	75
6047	0	0			123	75
6048	0	0			123	75
6049	0	0			90	75
6050	0	0			139	75
6051	0	0			142	75
6052	0	0			78	75
6053	0	0			96	75
6054	0	0			141	75
6055	0	0			120	75
6056	0	0			96	75
6057	0	0			141	75
6058	0	0			120	75
6059	0	0			96	75
6060	0	0			141	75
6061	0	0			120	75
6062	6	30			79	75
6063	1	30			114	75
6064	1	6			110	75
6065	34	298			162	75
6066	24	1			78	75
6067	38	0			148	75
6068	15	0			145	75
6069	114	1			130	75
6070	57	0			84	75
6071	0	0			252	75
6072	42	35			150	75
6073	10	93			94	75
6074	388	6			117	75
6075	0	0			165	75
6076	0	0			248	75
6077	0	0			114	75
6078	1	4			90	75
6079	41	0			133	75
6080	15	0			84	75
6081	117	0			77	75
6082	0	0			145	75
6083	7	0			185	75
6084	16	0			106	75
6085	15	2			96	75
6086	14	7			78	75
6087	31	4			78	75
6088	4	78			106	75
6089	0	0			78	75
6090	134	0			122	75
6091	160	1			1050	75
6092	138	0			144	75
6093	62	3			105	75
6094	0	0			80	75
6095	1	0			79	75
6096	6	0			315	75
6097	2	0			218	75
6098	47	98			149	75
6099	118	3			149	75
6100	52	0			162	75
6101	11	29			207	75
6102	10	0			84	75
6103	14	80			164	75
6104	5	0			237	75
6105	0	0			127	75
6106	0	0			246	75
6107	512	0			2410	75
6108	3	146			91	75
6109	274	0			120	75
6110	11	6			123	75
6111	18	337			98	75
6112	463	0			174	75
6113	534	0			185	75
6114	782	0			151	75
6115	853	0			162	75
6116	71	0			86	75
6117	2	14			137	75
6118	5	7			81	75
6119	0	0			126	75
6120	3	4			102	75
6121	20	4			78	75
6122	0	0			78	75
6123	34	0			142	75
6124	0	1			111	75
6125	0	0			79	75
6126	12	0			155	75
6127	9	2			80	75
6128	14	0			120	75
6129	16	22			121	75
6130	140	1			276	75
6131	84	70			211	75
6132	0	0			95	75
6133	0	0			220	75
6134	51	106			149	75
6135	43	3			299	75
6136	176	36			141	75
6137	51	0			89	75
6138	31	49			145	75
6139	199	0			127	75
6140	0	0			186	75
6141	0	0			130	75
6142	38	3			78	75
6143	14	0			83	75
6144	0	0			241	75
6145	0	0			604	75
6146	0	0			258	75
6147	2036	2			84	75
6148	289	1			319	75
6149	40	108			295	75
6150	12	37			104	75
6151	28	0			202	75
6152	46	0			481	75
6153	5	120			102	75
6154	0	83			90	75
6155	1	0			155	75
6156	0	0			125	75
6157	938	2			150	75
6158	18	0			182	75
6159	12	2			92	75
6160	175	26			207	75
6161	0	0			79	75
6162	0	6			170	75
6163	0	11			165	75
6164	1	6			115	75
6165	2	6			144	75
6166	1	0			104	75
6167	69	0			314	75
6168	0	0			95	75
6169	10	6			151	75
6170	208	4			280	75
6171	0	0			111	75
6172	0	0			90	75
6173	0	0			167	75
6174	0	0			137	75
6175	25	5			78	75
6176	3	4			85	75
6177	52	36			135	75
6178	43	1			80	75
6179	42	38			194	75
6180	813	13			215	75
6181	57	808			94	75
6182	8763	1			541	75
6183	1269	189			79	75
6184	50	12			159	75
6185	1	1			78	75
6186	14	36			102	75
6187	44	0			168	75
6188	0	0			171	75
6189	422	37			208	75
6190	265	298			259	75
6191	244	6			259	75
6192	354	0			141	75
6193	486	19			166	75
6194	91	198			228	75
6195	8	4			79	75
6196	0	0			140	75
6197	0	0			76	75
6198	45	1			78	75
6199	36	1			78	75
6200	0	0			233	75
6201	0	0			163	75
6202	0	0			207	75
6203	0	0			119	75
6204	0	0			143	75
6205	50	1			178	75
6206	13	8			102	75
6207	26	5			78	75
6208	14	0			90	75
6209	15	4			144	75
6210	1	0			79	75
6211	135	3			85	75
6212	2	6			81	75
6213	2	0			256	75
6214	9	1			151	75
6215	0	5			99	75
6216	0	0			88	75
6217	0	102			96	75
6218	23	0			78	75
6219	130	1			555	75
6220	2	0			80	75
6221	4	9			99	75
6222	2	9			94	75
6223	0	0			91	75
6224	2	0			150	75
6225	0	0			94	75
6226	0	0			94	75
6227	0	0			102	75
6228	0	0			111	75
6229	125	0			113	75
6230	0	4			109	75
6231	3	1			108	75
6232	781	11			200	75
6233	40	29			78	75
6234	74	9			87	75
6235	87	6			79	75
6236	7	3			88	75
6237	224	1			189	75
6238	0	0			80	75
6239	161	4245			98	75
6240	41	3			150	75
6241	230	1			1306	75
6242	70	16			78	75
6243	48	58			191	75
6244	176	1			682	75
6245	202	2			170	75
6246	20	0			278	75
6247	3	0			191	75
6248	5	15			120	75
6249	57	21			78	75
6250	1	10			84	75
6251	81	57			78	75
6252	335	6			142	75
6253	1	0			120	75
6254	41	79			204	75
6255	175	1			303	75
6256	213	1			174	75
6257	65	0			84	75
6258	0	0			78	75
6259	8	0			202	75
6260	3	7			99	75
6261	3	0			109	75
6262	135	4			101	75
6263	0	0			78	75
6264	48	383			112	75
6265	3	1			78	75
6266	1162	0			3349	75
6267	1410	4			3349	75
6268	0	0			93	75
6269	0	0			92	75
6270	17	0			236	75
6271	1	46			96	75
6272	21	0			78	75
6273	1	12			90	75
6274	14	3			78	75
6275	8	4			88	75
6276	106	1			580	75
6277	15	1			83	75
6278	55	0			123	75
6279	0	0			372	75
6280	0	0			106	75
6281	1	5			96	75
6282	94	8			139	75
6283	28	25			78	75
6284	1	36			93	75
6285	18	22			153	75
6286	39	0			216	75
6287	1	0			97	75
6288	169	43			81	75
6289	0	0			228	75
6290	79	0			103	75
6291	0	0			131	75
6292	0	0			135	75
6293	8	0			98	75
6294	0	0			91	75
6295	5	2			87	75
6296	17	1			131	75
6297	0	0			105	75
6298	2	0			78	75
6299	1095	1			2718	75
6300	5	0			154	75
6301	0	0			78	75
6302	0	0			665	75
6303	43	7			78	75
6304	3	118			95	75
6305	1	40			177	75
6306	22	0			176	75
6307	4	80			130	75
6308	202	0			2085	75
6309	0	0			150	75
6310	0	0			94	75
6311	103	0			183	75
6312	122	1			158	75
6313	217	0			162	75
6314	94	0			87	75
6315	67	1			78	75
6316	67	2			78	75
6317	0	0			139	75
6318	0	0			182	75
6319	7	13			186	75
6320	25	0			130	75
6321	6	51			97	75
6322	39	169			456	75
6323	0	0			96	75
6324	57	0			111	75
6325	0	0			79	75
6326	1	0			309	75
6327	23	69			78	75
6328	0	1			170	75
6329	2	0			78	75
6330	0	0			112	75
6331	4	38			99	75
6332	2	53			100	75
6333	7	55			93	75
6334	37	6			119	75
6335	812	26			1122	75
6336	0	2			81	75
6337	2	82			93	75
6338	129	0			109	75
6339	13	1			78	75
6340	10	7			78	75
6341	341	0			153	75
6342	143	0			85	75
6343	3	2			78	75
6344	58	16			78	75
6345	10	0			79	75
6346	18	4			108	75
6347	177	1			84	75
6348	100	4			78	75
6349	87	12			78	75
6350	8	6			78	75
6351	23	2			127	75
6352	26	15			293	75
6353	31	0			79	75
6354	4	0			98	75
6355	22	1			98	75
6356	3	0			98	75
6357	0	16			94	75
6358	21	1			78	75
6359	1	0			78	75
6360	32	17			78	75
6361	16	0			135	75
6362	0	2			78	75
6363	1	0			93	75
6364	6	54			140	75
6365	5	43			140	75
6366	17	0			81	75
6367	1	11			155	75
6368	40	0			104	75
6369	97	0			157	75
6370	69	1			185	75
6371	6	52			93	75
6372	1	0			80	75
6373	0	0			78	75
6374	0	0			132	75
6375	17	8			78	75
6376	98	1			255	75
6377	89	1			252	75
6378	0	4			206	75
6379	3	0			138	75
